12.461720 12.429165 12.236685 12.108799 12.035024 11.903286 11.757343 11.555727 11.493455 11.378729 11.439223 11.417306 11.379173 11.218254 11.072894 11.012906 10.820997 10.710242 10.734158 10.584360 10.563068 10.385858 10.364560 10.279099 10.135359 10.038887 9.977335 9.485950 8.985153 8.744021 8.560428 8.433984 8.322585 7.362986 6.865811 6.745339 5.884987 5.500840 5.266888 5.000158 4.312987 3.702105 3.147803 0 3.835547 4.625060 5.162088 5.431563 5.503703 5.692847 5.833549 5.995730 6.072643 6.127201 6.380641 7.098410 7.242194 7.383814 7.353123 7.524181 7.793833 8.443367 8.910277 9.155137 9.463725 
12.446945 12.383256 12.210579 12.064990 11.998414 11.874559 11.763872 11.567531 11.515445 11.386483 11.453722 11.424716 11.392774 11.247405 11.092556 11.057968 10.864629 10.712987 10.696928 10.569433 10.561090 10.393903 10.401399 10.296249 10.107636 10.075347 10.067009 9.590534 9.109066 8.902897 8.822571 8.745042 8.657827 7.745475 7.344890 7.302259 6.476697 6.174792 5.994937 5.781341 5.455804 5.143068 5.068349 3.835547 0 2.867815 4.044498 4.315237 4.409395 4.701367 5.122238 5.344634 5.503709 5.679210 6.129884 7.098260 7.303556 7.310268 7.225524 7.338544 7.532887 8.189511 8.586199 8.845002 9.160475 
12.273183 12.205118 12.059306 11.919081 11.837740 11.691465 11.610190 11.411084 11.342541 11.201705 11.243694 11.212560 11.180324 11.024299 10.869801 10.851746 10.661186 10.509523 10.490358 10.370234 10.360547 10.232118 10.231832 10.148914 9.971202 9.975077 9.962063 9.513908 9.095952 8.928540 8.859723 8.768487 8.711017 7.868091 7.478702 7.425491 6.594992 6.346991 6.244376 6.045750 5.814345 5.453837 5.494339 4.625060 2.867815 0 2.638373 3.409157 3.576965 3.884084 4.343365 4.635435 4.860080 5.027637 5.578424 6.519147 6.736403 6.746402 6.710815 6.856875 7.054495 7.744111 8.149256 8.432446 8.761283 
12.233786 12.205076 12.065076 11.954426 11.861804 11.748354 11.705533 11.516877 11.418357 11.294194 11.355687 11.341634 11.323380 11.180234 11.027297 11.015350 10.832180 10.687973 10.673861 10.528260 10.489101 10.320224 10.298553 10.235966 10.106253 10.122788 10.122293 9.713419 9.353616 9.113835 9.002314 8.920859 8.843203 7.988834 7.608505 7.554250 6.775261 6.609145 6.516763 6.411132 6.170438 5.766920 5.784735 5.162088 4.044498 2.638373 0 2.384051 2.872538 3.306128 3.810447 4.075629 4.281376 4.503988 5.196645 6.222895 6.398650 6.446534 6.514816 6.689757 6.928157 7.587881 7.965873 8.254941 8.574925 
12.456177 12.421225 12.260368 12.127555 12.031178 11.931679 11.900577 11.716365 11.640391 11.503849 11.582608 11.571048 11.550856 11.415751 11.260071 11.235179 11.039638 10.883828 10.901695 10.759171 10.744031 10.556716 10.560953 10.504309 10.366898 10.363555 10.376162 9.949268 9.561111 9.287788 9.220396 9.176918 9.088760 8.163676 7.785615 7.746965 7.022860 6.856034 6.788666 6.742341 6.512904 6.110147 6.116520 5.431563 4.315237 3.409157 2.384051 0 1.867101 2.804541 3.629771 3.950664 4.280192 4.529615 5.233748 6.223871 6.428418 6.435085 6.397774 6.504207 6.786647 7.476134 7.889060 8.224030 8.541123 
12.442401 12.382244 12.201084 12.072401 11.973244 11.866999 11.816177 11.636618 11.563273 11.424877 11.492594 11.474096 11.439856 11.312746 11.172043 11.135040 10.941368 10.786204 10.794189 10.672220 10.655917 10.467650 10.480469 10.434714 10.278004 10.263948 10.259184 9.834950 9.427072 9.178074 9.063566 9.007439 8.904704 8.017160 7.638652 7.591990 6.927475 6.753130 6.683441 6.632065 6.473504 6.108562 6.131711 5.503703 4.409395 3.576965 2.872538 1.867101 0 2.170677 3.143598 3.542386 3.902547 4.161490 4.926663 6.035201 6.299545 6.324009 6.261467 6.385938 6.621112 7.298904 7.723748 8.068528 8.388952 
12.280302 12.217895 12.037646 11.928231 11.850942 11.739175 11.678587 11.512915 11.442496 11.308170 11.379727 11.346080 11.314669 11.184192 11.032290 10.998167 10.811918 10.659585 10.672892 10.576221 10.555134 10.382814 10.405134 10.359262 10.226712 10.247405 10.262683 9.893752 9.516616 9.266045 9.129446 9.064116 8.988030 8.148923 7.832509 7.763948 7.114396 6.959352 6.854218 6.724017 6.568943 6.197195 6.212536 5.692847 4.701367 3.884084 3.306128 2.804541 2.170677 0 2.290931 3.024132 3.557742 3.961118 4.765405 5.933821 6.205809 6.274564 6.292363 6.407538 6.615620 7.290598 7.696400 8.000296 8.317027 
12.287887 12.238993 12.053887 11.958654 11.882275 11.764827 11.695705 11.539034 11.462583 11.318646 11.367001 11.339755 11.302299 11.170167 11.045599 11.010452 10.825042 10.683628 10.679412 10.578769 10.547922 10.378785 10.386382 10.365020 10.259719 10.275071 10.252172 9.903438 9.521593 9.274789 9.103901 9.031747 8.941600 8.104945 7.933951 7.821486 7.179076 7.040864 6.983942 6.789878 6.599349 6.211349 6.213803 5.833549 5.122238 4.343365 3.810447 3.629771 3.143598 2.290931 0 1.929507 2.845552 3.200869 4.063756 5.502975 5.807861 5.965167 6.062405 6.161710 6.366649 7.055558 7.504984 7.788696 8.124627 
12.368267 12.339628 12.145060 12.055417 11.968576 11.849853 11.785819 11.627868 11.569491 11.426050 11.481666 11.461133 11.411177 11.269278 11.146963 11.112209 10.938546 10.818365 10.817989 10.704250 10.665619 10.497144 10.480520 10.464919 10.367530 10.396270 10.363646 10.025130 9.626135 9.374031 9.209031 9.134300 9.040469 8.195705 8.026438 7.911433 7.235353 7.135563 7.084442 6.895839 6.717807 6.338062 6.341634 5.995730 5.344634 4.635435 4.075629 3.950664 3.542386 3.024132 1.929507 0 2.152749 2.817906 3.858200 5.401599 5.717355 5.921652 6.030375 6.124869 6.328839 6.995456 7.461941 7.758548 8.112079 
12.265521 12.238504 12.039662 11.951863 11.860159 11.729479 11.675403 11.508604 11.439391 11.306448 11.370388 11.346613 11.296764 11.145638 11.026971 11.002902 10.838176 10.718240 10.696153 10.560229 10.499231 10.327561 10.299097 10.270556 10.193117 10.215096 10.172751 9.828497 9.451330 9.227744 9.022150 8.925279 8.810217 8.034223 7.836159 7.746402 7.095629 7.041783 6.998378 6.856127 6.765943 6.435685 6.409274 6.072643 5.503709 4.860080 4.281376 4.280192 3.902547 3.557742 2.845552 2.152749 0 1.972137 3.512260 5.405515 5.676169 5.882908 6.059878 6.187694 6.405746 7.037398 7.460371 7.759677 8.112616 
12.252749 12.240645 12.043183 11.946774 11.847293 11.712357 11.656646 11.486676 11.420186 11.264790 11.314103 11.287192 11.250235 11.106816 11.000453 10.990670 10.802618 10.662489 10.634746 10.501161 10.443101 10.279657 10.270253 10.254628 10.174413 10.173165 10.113458 9.760383 9.382356 9.196064 9.014061 8.941716 8.816196 8.088078 7.942546 7.837785 7.183894 7.114510 7.089087 6.919963 6.817811 6.460486 6.441338 6.127201 5.679210 5.027637 4.503988 4.529615 4.161490 3.961118 3.200869 2.817906 1.972137 0 2.723955 5.078989 5.369355 5.590811 5.772999 5.895798 6.091136 6.717354 7.163454 7.479331 7.836062 
12.268126 12.249569 12.046687 11.943491 11.846524 11.721182 11.642666 11.486226 11.443952 11.263991 11.285336 11.262982 11.247118 11.136675 11.057718 11.030709 10.828961 10.692040 10.668591 10.539437 10.466710 10.309014 10.333694 10.344686 10.262438 10.265027 10.185226 9.842278 9.485055 9.299662 9.208014 9.155790 9.053540 8.337433 8.223509 8.092101 7.464433 7.339610 7.389132 7.215213 7.048470 6.687548 6.681303 6.380641 6.129884 5.578424 5.196645 5.233748 4.926663 4.765405 4.063756 3.858200 3.512260 2.723955 0 4.173401 4.649315 4.938524 5.193278 5.346983 5.551819 6.209269 6.745385 7.076132 7.438516 
12.131131 12.125247 11.951127 11.838325 11.731732 11.630759 11.566215 11.424686 11.414291 11.232511 11.255774 11.218952 11.187483 11.081862 10.995989 10.986892 10.831696 10.687742 10.701442 10.625967 10.555454 10.425899 10.448344 10.509986 10.456786 10.493562 10.425257 10.167438 9.906549 9.731408 9.666865 9.670613 9.615247 8.932113 8.835769 8.661050 8.159576 7.988922 8.113294 8.085538 7.878665 7.474528 7.380704 7.098410 7.098260 6.519147 6.222895 6.223871 6.035201 5.933821 5.502975 5.401599 5.405515 5.078989 4.173401 0 2.134532 2.903627 3.387196 3.747763 4.120546 4.859818 5.628544 6.029887 6.467489 
11.964641 11.981589 11.817110 11.712742 11.604986 11.507404 11.464676 11.314728 11.294508 11.130271 11.162975 11.121523 11.095986 10.989828 10.888693 10.908356 10.758612 10.593172 10.605448 10.505994 10.426366 10.289735 10.293352 10.352080 10.322248 10.388361 10.340998 10.111957 9.906008 9.715398 9.643987 9.654341 9.605062 8.973361 8.906737 8.747638 8.319142 8.169335 8.231179 8.192207 7.982441 7.594134 7.500324 7.242194 7.303556 6.736403 6.398650 6.428418 6.299545 6.205809 5.807861 5.717355 5.676169 5.369355 4.649315 2.134532 0 1.992459 2.921590 3.401852 3.815137 4.535990 5.324366 5.732224 6.167878 
11.885997 11.893973 11.747188 11.638456 11.531366 11.437525 11.390123 11.242458 11.231241 11.053093 11.052984 11.011273 11.002578 10.914021 10.828976 10.830628 10.668216 10.498860 10.523436 10.424713 10.336708 10.213480 10.194393 10.258514 10.242315 10.362550 10.354845 10.113674 9.936729 9.729681 9.709998 9.724998 9.654895 9.039111 8.970020 8.787998 8.388503 8.232385 8.332213 8.336288 8.125033 7.734554 7.661565 7.383814 7.310268 6.746402 6.446534 6.435085 6.324009 6.274564 5.965167 5.921652 5.882908 5.590811 4.938524 2.903627 1.992459 0 2.038503 2.876855 3.419344 4.154755 5.050051 5.526143 5.958168 
11.812813 11.799216 11.659005 11.546069 11.442095 11.339278 11.272222 11.117939 11.115952 10.922874 10.900682 10.890451 10.884877 10.802766 10.724153 10.707264 10.551274 10.388353 10.422754 10.339364 10.262465 10.151354 10.114258 10.185226 10.147523 10.265584 10.279821 10.031818 9.853527 9.663493 9.675887 9.717118 9.649612 9.053180 8.923710 8.757466 8.435873 8.220317 8.299100 8.326410 8.139277 7.755027 7.705836 7.353123 7.225524 6.710815 6.514816 6.397774 6.261467 6.292363 6.062405 6.030375 6.059878 5.772999 5.193278 3.387196 2.921590 2.038503 0 1.949552 2.777364 3.613528 4.722387 5.292324 5.745590 
11.656867 11.645796 11.504881 11.422946 11.329525 11.221118 11.168781 11.022033 11.016307 10.807932 10.805089 10.807152 10.807250 10.721731 10.644077 10.622045 10.471459 10.310165 10.341008 10.267710 10.209142 10.092430 10.060278 10.138924 10.056785 10.131451 10.164980 9.963109 9.798255 9.635389 9.691143 9.764832 9.723600 9.132177 9.040226 8.914653 8.587212 8.387925 8.516899 8.523162 8.291236 7.907489 7.882252 7.524181 7.338544 6.856875 6.689757 6.504207 6.385938 6.407538 6.161710 6.124869 6.187694 5.895798 5.346983 3.747763 3.401852 2.876855 1.949552 0 1.915850 3.025080 4.320490 4.970416 5.443815 
11.327254 11.320899 11.173865 11.093249 11.003819 10.904045 10.856111 10.702936 10.702727 10.492424 10.482916 10.485631 10.492166 10.415054 10.328343 10.318630 10.175012 10.039928 10.058956 9.977073 9.917661 9.809678 9.789801 9.872818 9.782846 9.909326 9.951002 9.811828 9.700052 9.620352 9.781060 9.863157 9.859760 9.318973 9.274912 9.165156 8.817352 8.652307 8.770549 8.705325 8.484827 8.134698 8.169364 7.793833 7.532887 7.054495 6.928157 6.786647 6.621112 6.615620 6.366649 6.328839 6.405746 6.091136 5.551819 4.120546 3.815137 3.419344 2.777364 1.915850 0 2.073923 3.599796 4.314699 4.872347 
10.970935 10.971304 10.824434 10.758085 10.681740 10.584764 10.532535 10.401817 10.422737 10.231054 10.219316 10.238134 10.268690 10.213620 10.121931 10.122358 9.990768 9.894579 9.931458 9.855359 9.785042 9.668836 9.657205 9.755647 9.686232 9.891832 9.977303 9.920261 9.929616 9.925809 10.165422 10.269418 10.273116 9.822330 9.796821 9.713746 9.395729 9.265232 9.332446 9.265274 9.076552 8.743805 8.788940 8.443367 8.189511 7.744111 7.587881 7.476134 7.298904 7.290598 7.055558 6.995456 7.037398 6.717354 6.209269 4.859818 4.535990 4.154755 3.613528 3.025080 2.073923 0 2.688853 3.524793 4.136059 
10.669955 10.683945 10.535183 10.480537 10.407590 10.334299 10.301498 10.179205 10.191039 10.025378 10.053646 10.058182 10.109018 10.038729 9.950423 9.979573 9.855988 9.791296 9.831359 9.773392 9.719788 9.608017 9.576432 9.673881 9.667067 9.936097 10.040910 10.060681 10.161303 10.242722 10.508267 10.631157 10.678835 10.310746 10.261341 10.177378 9.847853 9.740539 9.816738 9.735295 9.545159 9.214850 9.250590 8.910277 8.586199 8.149256 7.965873 7.889060 7.723748 7.696400 7.504984 7.461941 7.460371 7.163454 6.745385 5.628544 5.324366 5.050051 4.722387 4.320490 3.599796 2.688853 0 2.362336 3.369906 
10.560730 10.571562 10.429705 10.390690 10.328246 10.260606 10.216551 10.116233 10.136506 9.982776 10.048778 10.046430 10.102126 10.034185 9.939639 9.972678 9.848031 9.771145 9.809936 9.793160 9.750780 9.615285 9.578784 9.645108 9.627959 9.922035 10.046183 10.074764 10.220301 10.332083 10.598029 10.734370 10.787355 10.454627 10.455500 10.368097 10.034855 9.957774 10.049965 9.955730 9.756631 9.434010 9.468713 9.155137 8.845002 8.432446 8.254941 8.224030 8.068528 8.000296 7.788696 7.758548 7.759677 7.479331 7.076132 6.029887 5.732224 5.526143 5.292324 4.970416 4.314699 3.524793 2.362336 0 2.437173 
10.460304 10.465794 10.337579 10.288855 10.228276 10.165881 10.130287 10.054036 10.074262 9.938182 10.022633 10.021347 10.089150 10.042223 9.948809 9.979377 9.837274 9.733749 9.769651 9.798270 9.759800 9.600534 9.567408 9.631104 9.616488 9.932458 10.085988 10.127665 10.321516 10.431828 10.724164 10.892223 10.939931 10.656426 10.716188 10.645308 10.330113 10.255208 10.336820 10.224560 10.048014 9.740334 9.789093 9.463725 9.160475 8.761283 8.574925 8.541123 8.388952 8.317027 8.124627 8.112079 8.112616 7.836062 7.438516 6.467489 6.167878 5.958168 5.745590 5.443815 4.872347 4.136059 3.369906 2.437173 0 
