13.118292 13.058529 12.983820 12.944742 12.915334 12.910231 12.838113 12.688975 12.525199 12.358441 12.247141 12.229863 12.202930 12.186557 12.151852 12.042117 11.921563 11.864506 11.832168 11.802942 11.768512 11.774511 11.760999 11.744878 11.683500 11.608276 11.544549 11.501901 11.565534 11.335045 11.078583 10.998543 10.973915 10.300528 9.167380 8.825781 7.960497 7.650302 7.026292 6.286638 5.347146 4.715120 4.089815 0 5.142103 6.134797 6.723271 7.213062 7.432971 7.672385 7.839708 8.047594 8.297009 8.398099 8.624598 9.417508 9.552189 9.731368 9.821279 9.853894 9.895957 9.975448 10.281900 10.414530 10.593421 
13.596660 13.592826 13.523182 13.468973 13.416916 13.383004 13.297097 13.152236 12.994004 12.839405 12.717827 12.664769 12.639442 12.605947 12.624981 12.555468 12.440901 12.379019 12.369920 12.353956 12.327519 12.312484 12.281997 12.239659 12.164886 12.095898 12.072534 12.031104 12.075507 11.833642 11.614003 11.524444 11.499255 10.874559 9.977918 9.742252 9.167940 8.985953 8.586181 8.142916 7.624310 7.324657 7.097097 5.142103 0 3.284101 4.615280 5.442969 5.846732 6.297505 6.636727 6.931288 7.298236 7.498487 7.814593 8.841889 9.060317 9.264170 9.349424 9.380006 9.435267 9.495660 9.821656 10.018234 10.228591 
13.831586 13.838773 13.784336 13.751550 13.701568 13.680845 13.596966 13.457310 13.288144 13.116853 12.988171 12.923407 12.934125 12.924320 12.932624 12.851143 12.732417 12.673147 12.662080 12.648941 12.621234 12.599514 12.585640 12.547126 12.450955 12.345236 12.311527 12.249241 12.279442 12.010706 11.784723 11.691252 11.666282 11.097132 10.244978 10.010730 9.502677 9.343853 8.973080 8.535463 8.044363 7.763275 7.569905 6.134797 3.284101 0 2.850459 4.134837 4.753879 5.361161 5.842739 6.225921 6.652590 6.885529 7.292480 8.595285 8.806610 8.989837 9.077466 9.120376 9.200701 9.242313 9.584800 9.810661 10.042838 
13.897395 13.882196 13.831093 13.811046 13.775091 13.759342 13.672079 13.521592 13.349737 13.177339 13.048916 12.986559 13.005315 12.996225 13.002015 12.905474 12.800359 12.761193 12.754578 12.759443 12.733500 12.706227 12.703732 12.651950 12.543894 12.434072 12.389768 12.339487 12.385807 12.115739 11.876473 11.768864 11.751947 11.210734 10.365381 10.123340 9.682071 9.546814 9.165135 8.745647 8.321185 8.102354 7.956472 6.723271 4.615280 2.850459 0 2.588758 3.532304 4.396087 5.072461 5.572341 6.096928 6.388675 6.883221 8.335530 8.533238 8.682780 8.773657 8.856543 8.954289 8.990037 9.316571 9.590599 9.869714 
13.832017 13.783700 13.722524 13.707568 13.685168 13.678693 13.588523 13.451508 13.293851 13.128184 13.009029 12.957531 12.962653 12.953852 12.956845 12.841855 12.734710 12.693587 12.698567 12.728144 12.718663 12.707930 12.700662 12.662852 12.575314 12.483372 12.437762 12.384752 12.402124 12.083769 11.808922 11.714258 11.693327 11.157144 10.355642 10.128955 9.767036 9.629971 9.286804 8.929802 8.603545 8.428304 8.313584 7.213062 5.442969 4.134837 2.588758 0 1.998623 3.314826 4.259220 4.865875 5.492266 5.883839 6.463537 8.043360 8.253633 8.400604 8.501748 8.600062 8.701877 8.764404 9.092140 9.339271 9.616949 
13.740599 13.702673 13.652968 13.651131 13.632146 13.626663 13.538080 13.402091 13.235124 13.074080 12.958931 12.922026 12.931576 12.924546 12.913303 12.796847 12.697359 12.656832 12.678659 12.728986 12.734243 12.731694 12.718686 12.675572 12.586200 12.506316 12.448148 12.387614 12.393676 12.064304 11.778082 11.684721 11.667644 11.187334 10.400786 10.176991 9.860595 9.721043 9.398811 9.045340 8.754856 8.596333 8.482492 7.432971 5.846732 4.753879 3.532304 1.998623 0 2.449150 3.707636 4.420239 5.116098 5.583101 6.276485 7.934213 8.152328 8.301677 8.403531 8.489965 8.617032 8.699164 9.009505 9.235703 9.509678 
13.716238 13.680775 13.624778 13.608813 13.590311 13.585995 13.495282 13.350707 13.166816 13.005629 12.891229 12.848713 12.858618 12.850911 12.840103 12.727005 12.632198 12.612166 12.662411 12.723186 12.731283 12.718415 12.674517 12.605836 12.532780 12.485382 12.415753 12.335055 12.327277 12.004044 11.745016 11.671324 11.657380 11.167217 10.401699 10.205716 9.908251 9.741315 9.451989 9.137903 8.912122 8.767151 8.631115 7.672385 6.297505 5.361161 4.396087 3.314826 2.449150 0 2.448653 3.482232 4.379679 4.957117 5.812224 7.661497 7.908776 8.057281 8.161993 8.227608 8.345698 8.425504 8.747641 8.997297 9.268675 
13.766345 13.725399 13.684391 13.677150 13.670116 13.654274 13.556952 13.410462 13.220208 13.049251 12.935380 12.883952 12.880710 12.867740 12.866964 12.766157 12.671600 12.645534 12.712032 12.788244 12.797340 12.795119 12.738528 12.666585 12.584078 12.504656 12.427703 12.349839 12.353223 12.052520 11.799405 11.733014 11.726291 11.242479 10.473847 10.255585 9.932876 9.788126 9.521433 9.236660 9.061226 8.912960 8.771591 7.839708 6.636727 5.842739 5.072461 4.259220 3.707636 2.448653 0 2.096564 3.423834 4.184964 5.282415 7.493284 7.786764 7.962676 8.059442 8.117200 8.228862 8.290811 8.623708 8.880241 9.124306 
13.821660 13.762519 13.713264 13.702777 13.686052 13.669388 13.571517 13.438379 13.265539 13.117166 13.022141 12.980778 12.971587 12.937970 12.932157 12.833779 12.738080 12.705270 12.766087 12.830855 12.829244 12.827364 12.773711 12.710666 12.625926 12.545219 12.479270 12.414477 12.406454 12.093278 11.856610 11.808711 11.809037 11.310491 10.587306 10.383798 10.038281 9.906458 9.644328 9.359566 9.195785 9.081281 8.962212 8.047594 6.931288 6.225921 5.572341 4.865875 4.420239 3.482232 2.096564 0 2.360484 3.363527 4.745612 7.294784 7.629325 7.835445 7.942104 8.033357 8.154564 8.233641 8.570842 8.810685 9.032927 
14.031440 13.951905 13.877498 13.884581 13.874118 13.860296 13.759430 13.642695 13.482561 13.343954 13.254355 13.227678 13.218973 13.174918 13.160482 13.064722 12.961095 12.921102 12.959237 13.010339 13.001447 12.995880 12.949803 12.893338 12.806946 12.692674 12.625394 12.555519 12.551966 12.235419 11.984746 11.951599 11.968914 11.481219 10.759938 10.568102 10.252623 10.132440 9.860786 9.532723 9.334437 9.242008 9.148840 8.297009 7.298236 6.652590 6.096928 5.492266 5.116098 4.379679 3.423834 2.360484 0 2.102596 4.024511 6.971002 7.352647 7.586096 7.701279 7.809471 7.954180 8.057709 8.429631 8.661172 8.900121 
14.064717 13.984796 13.911725 13.924407 13.922905 13.905807 13.803849 13.684942 13.518053 13.391634 13.326954 13.316814 13.305781 13.265218 13.249845 13.172296 13.072420 13.016112 13.031888 13.048635 13.018150 12.993279 12.934470 12.882807 12.802278 12.699654 12.638188 12.561475 12.520949 12.197221 11.960020 11.919396 11.950582 11.486290 10.764055 10.583684 10.305550 10.191822 9.898050 9.556267 9.371893 9.282297 9.196440 8.398099 7.498487 6.885529 6.388675 5.883839 5.583101 4.957117 4.184964 3.363527 2.102596 0 3.067248 6.591730 7.017478 7.285921 7.451746 7.566853 7.707016 7.828202 8.198792 8.421369 8.670631 
14.007221 13.931051 13.873366 13.884917 13.881686 13.861102 13.774378 13.656556 13.512144 13.406071 13.366077 13.359970 13.340187 13.299030 13.302614 13.253029 13.166328 13.094974 13.114261 13.123103 13.076684 13.047749 12.956963 12.898271 12.809465 12.704213 12.631494 12.546741 12.484174 12.122196 11.865077 11.820122 11.845957 11.474090 10.818204 10.665774 10.416755 10.315568 10.032716 9.712994 9.555207 9.454441 9.362146 8.624598 7.814593 7.292480 6.883221 6.463537 6.276485 5.812224 5.282415 4.745612 4.024511 3.067248 0 5.556701 6.130057 6.461334 6.737492 6.909079 7.063703 7.226519 7.688177 7.967604 8.262700 
14.249742 14.189391 14.135121 14.117829 14.083242 14.068599 14.008976 13.920033 13.834191 13.750166 13.706996 13.722966 13.691290 13.649001 13.667958 13.627258 13.535129 13.461140 13.479168 13.459650 13.437868 13.420818 13.314898 13.270130 13.157522 13.028494 12.924134 12.796502 12.715171 12.367821 12.128547 12.082921 12.095066 11.934758 11.286032 11.158455 11.020972 10.933656 10.673561 10.436307 10.262085 10.202709 10.127176 9.417508 8.841889 8.595285 8.335530 8.043360 7.934213 7.661497 7.493284 7.294784 6.971002 6.591730 5.556701 0 2.300792 3.344732 4.125441 4.694005 5.107519 5.589072 6.526288 6.982098 7.460724 
14.368015 14.293462 14.222238 14.199326 14.167756 14.163080 14.110975 14.005410 13.898992 13.800985 13.749185 13.784235 13.762896 13.730291 13.744745 13.692269 13.596060 13.521172 13.517536 13.489452 13.467491 13.448794 13.342202 13.302553 13.174479 13.031801 12.914946 12.792235 12.728669 12.410608 12.174248 12.142084 12.161590 12.008578 11.369948 11.239127 11.092990 10.987479 10.742743 10.533527 10.356945 10.301361 10.227996 9.552189 9.060317 8.806610 8.533238 8.253633 8.152328 7.908776 7.786764 7.629325 7.352647 7.017478 6.130057 2.300792 0 2.103522 3.179520 3.914424 4.485410 5.113282 6.210185 6.759228 7.284284 
14.414649 14.342918 14.278337 14.265616 14.236896 14.244626 14.201376 14.091747 13.977269 13.870739 13.819179 13.856819 13.842484 13.812540 13.818638 13.748333 13.637859 13.575898 13.576010 13.545490 13.525519 13.504192 13.395783 13.355716 13.228202 13.070651 12.963262 12.848317 12.790941 12.485186 12.272146 12.254459 12.277942 12.077704 11.463405 11.334799 11.190457 11.097659 10.861422 10.667641 10.476669 10.421925 10.376075 9.731368 9.264170 8.989837 8.682780 8.400604 8.301677 8.057281 7.962676 7.835445 7.586096 7.285921 6.461334 3.344732 2.103522 0 2.119001 3.219880 3.981236 4.714770 5.925506 6.505315 7.083003 
14.400531 14.337285 14.274360 14.289862 14.285524 14.306645 14.261754 14.140834 14.035569 13.932982 13.887871 13.920923 13.902775 13.874045 13.880005 13.804282 13.695039 13.631669 13.637744 13.611987 13.593062 13.575443 13.468707 13.421559 13.308157 13.179378 13.073609 12.960587 12.896187 12.588125 12.369584 12.343677 12.366878 12.138102 11.551926 11.421516 11.240034 11.138216 10.899472 10.720559 10.549496 10.481347 10.448326 9.821279 9.349424 9.077466 8.773657 8.501748 8.403531 8.161993 8.059442 7.942104 7.701279 7.451746 6.737492 4.125441 3.179520 2.119001 0 2.090003 3.182857 4.107096 5.534838 6.165232 6.823930 
14.405498 14.354493 14.291130 14.307530 14.304155 14.327523 14.288712 14.166151 14.072218 13.975591 13.936580 13.980153 13.962144 13.920280 13.927409 13.866344 13.767998 13.705739 13.704134 13.672393 13.643389 13.634149 13.527026 13.464651 13.370967 13.260512 13.158960 13.054896 12.986259 12.679971 12.434810 12.405789 12.426160 12.205918 11.621914 11.484032 11.273163 11.149088 10.918676 10.745504 10.557864 10.490458 10.454217 9.853894 9.380006 9.120376 8.856543 8.600062 8.489965 8.227608 8.117200 8.033357 7.809471 7.566853 6.909079 4.694005 3.914424 3.219880 2.090003 0 2.074589 3.320693 5.053200 5.792273 6.521312 
14.362156 14.308595 14.245101 14.258973 14.255879 14.276005 14.234091 14.099045 14.017113 13.916474 13.876240 13.928185 13.915759 13.880676 13.897298 13.842578 13.755231 13.699963 13.700469 13.667724 13.617498 13.597942 13.499584 13.439065 13.357831 13.251528 13.155356 13.058857 12.992746 12.707617 12.450899 12.422952 12.446548 12.173633 11.601585 11.475994 11.279072 11.148534 10.924100 10.782391 10.569035 10.516687 10.495197 9.895957 9.435267 9.200701 8.954289 8.701877 8.617032 8.345698 8.228862 8.154564 7.954180 7.707016 7.063703 5.107519 4.485410 3.981236 3.182857 2.074589 0 2.238483 4.500614 5.402136 6.218050 
14.283086 14.240664 14.185726 14.197237 14.192900 14.208782 14.161636 14.021554 13.945321 13.835115 13.785115 13.834211 13.817895 13.780766 13.797873 13.759273 13.681873 13.633152 13.628949 13.601633 13.545638 13.534137 13.458919 13.406650 13.333861 13.238707 13.154365 13.072591 13.009227 12.745606 12.496298 12.459757 12.485421 12.182853 11.619508 11.500252 11.344082 11.225799 11.002442 10.835948 10.624461 10.572389 10.562380 9.975448 9.495660 9.242313 8.990037 8.764404 8.699164 8.425504 8.290811 8.233641 8.057709 7.828202 7.226519 5.589072 5.113282 4.714770 4.107096 3.320693 2.238483 0 3.499707 4.733078 5.761914 
14.324064 14.298462 14.263184 14.256335 14.223722 14.217930 14.166677 14.046661 13.971740 13.878700 13.828683 13.861618 13.855720 13.820767 13.853357 13.824326 13.738013 13.675935 13.643523 13.624779 13.574837 13.579542 13.518404 13.492216 13.434646 13.409338 13.348512 13.274978 13.181942 12.874895 12.587739 12.545958 12.575221 12.318962 11.759759 11.623655 11.544991 11.479836 11.269605 11.053742 10.855317 10.814572 10.805005 10.281900 9.821656 9.584800 9.316571 9.092140 9.009505 8.747641 8.623708 8.570842 8.429631 8.198792 7.688177 6.526288 6.210185 5.925506 5.534838 5.053200 4.500614 3.499707 0 2.976016 4.748968 
14.365586 14.323113 14.300568 14.290357 14.254756 14.259065 14.206652 14.089236 14.006207 13.934383 13.864995 13.890155 13.886027 13.854640 13.881928 13.833284 13.734822 13.651690 13.602899 13.590072 13.533357 13.531048 13.468529 13.459964 13.419553 13.443295 13.390965 13.317751 13.248920 12.886297 12.574633 12.524412 12.535846 12.310003 11.811379 11.655868 11.581856 11.513910 11.313785 11.086006 10.914925 10.889264 10.887026 10.414530 10.018234 9.810661 9.590599 9.339271 9.235703 8.997297 8.880241 8.810685 8.661172 8.421369 7.967604 6.982098 6.759228 6.505315 6.165232 5.792273 5.402136 4.733078 2.976016 0 3.183054 
14.560748 14.499547 14.471458 14.456569 14.440220 14.447910 14.382502 14.257322 14.155791 14.086213 14.016300 14.030719 14.016221 13.997166 14.031336 13.971752 13.865174 13.782143 13.740211 13.735118 13.691628 13.668962 13.586650 13.569810 13.543189 13.591297 13.542389 13.468945 13.430856 13.060323 12.771723 12.747560 12.764441 12.530711 12.001936 11.842963 11.746953 11.675425 11.486412 11.270304 11.111151 11.072359 11.071310 10.593421 10.228591 10.042838 9.869714 9.616949 9.509678 9.268675 9.124306 9.032927 8.900121 8.670631 8.262700 7.460724 7.284284 7.083003 6.823930 6.521312 6.218050 5.761914 4.748968 3.183054 0 
